subject_id,group_id,outer_fold,condition,target,model,error,residual_scale,coordinates_key,n_points,n_valid,support_sha256,metric_name,status,reason,self_scalar_count,added_blocks,added_scalar_count,is_synthetic,synthetic_notice,protocol_id,n_targets
MOCK_S28,MOCK_G14,4,non_speaking,right_brow,persistence,0.0064429888988204,,MOCK_S28_non_speaking_right_brow,3.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S28,MOCK_G14,4,non_speaking,right_brow,self,0.0069869127785213,0.0069869127785213,MOCK_S28_non_speaking_right_brow,3.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S28,MOCK_G14,4,non_speaking,right_brow,full,0.0055397027190839,0.0055397027190839,MOCK_S28_non_speaking_right_brow,3.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,180.0,90.0,720.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S28,MOCK_G14,4,non_speaking,right_brow,pcmci,0.0057052273351252,0.0057052273351253,MOCK_S28_non_speaking_right_brow,3.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S28,MOCK_G14,4,non_speaking,left_eyelid,persistence,0.0065467664050957,,MOCK_S28_non_speaking_left_eyelid,4.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S28,MOCK_G14,4,non_speaking,left_eyelid,self,0.0072869127785213,0.0072869127785213,MOCK_S28_non_speaking_left_eyelid,4.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S28,MOCK_G14,4,non_speaking,left_eyelid,full,0.0061925632383556,0.0061925632383556,MOCK_S28_non_speaking_left_eyelid,4.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,240.0,90.0,690.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S28,MOCK_G14,4,non_speaking,left_eyelid,pcmci,0.006239875279644,0.006239875279644,MOCK_S28_non_speaking_left_eyelid,4.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,240.0,2.0,16.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S28,MOCK_G14,4,non_speaking,right_eyelid,persistence,0.0066070404261734,,MOCK_S28_non_speaking_right_eyelid,4.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S28,MOCK_G14,4,non_speaking,right_eyelid,self,0.0075869127785213,0.0075869127785213,MOCK_S28_non_speaking_right_eyelid,4.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S28,MOCK_G14,4,non_speaking,right_eyelid,full,0.0073458962144592,0.0073458962144592,MOCK_S28_non_speaking_right_eyelid,4.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,240.0,90.0,690.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S28,MOCK_G14,4,non_speaking,right_eyelid,pcmci,0.007323436747251,0.007323436747251,MOCK_S28_non_speaking_right_eyelid,4.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,240.0,3.0,24.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S28,MOCK_G14,4,non_speaking,left_cheek,persistence,0.0067764532450606,,MOCK_S28_non_speaking_left_cheek,2.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S28,MOCK_G14,4,non_speaking,left_cheek,self,0.0078869127785213,0.0078869127785213,MOCK_S28_non_speaking_left_cheek,2.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S28,MOCK_G14,4,non_speaking,left_cheek,full,0.0082151512445116,0.0082151512445116,MOCK_S28_non_speaking_left_cheek,2.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,120.0,90.0,750.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S28,MOCK_G14,4,non_speaking,left_cheek,pcmci,0.0082355089382073,0.0082355089382073,MOCK_S28_non_speaking_left_cheek,2.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,120.0,1.0,6.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S28,MOCK_G14,4,non_speaking,mouth,persistence,0.0066845276378,,MOCK_S28_non_speaking_mouth,8.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,480.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S28,MOCK_G14,4,non_speaking,mouth,self,0.0084869127785213,0.0084869127785213,MOCK_S28_non_speaking_mouth,8.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,480.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S28,MOCK_G14,4,non_speaking,mouth,full,0.0077503099999752,0.0077503099999752,MOCK_S28_non_speaking_mouth,8.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,480.0,90.0,570.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S28,MOCK_G14,4,non_speaking,mouth,pcmci,0.0079692837463345,0.0079692837463345,MOCK_S28_non_speaking_mouth,8.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,480.0,3.0,18.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S28,MOCK_G14,4,non_speaking,jaw,persistence,0.0067182525353949,,MOCK_S28_non_speaking_jaw,3.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S28,MOCK_G14,4,non_speaking,jaw,self,0.0087869127785213,0.0087869127785213,MOCK_S28_non_speaking_jaw,3.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S28,MOCK_G14,4,non_speaking,jaw,full,0.0073952238548462,0.0073952238548462,MOCK_S28_non_speaking_jaw,3.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,180.0,90.0,720.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S28,MOCK_G14,4,non_speaking,jaw,pcmci,0.0075873898101112,0.0075873898101112,MOCK_S28_non_speaking_jaw,3.0,900.0,40275c3f3d62d6a686a7d2aa625576335780dca30df32eb69210500f293c5233,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,left_brow,persistence,0.0063597556715952,,MOCK_S29_speaking_left_brow,3.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,left_brow,self,0.0060812717364923,0.0060812717364923,MOCK_S29_speaking_left_brow,3.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,left_brow,full,0.004732461406269,0.004732461406269,MOCK_S29_speaking_left_brow,3.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180.0,90.0,720.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,left_brow,pcmci,0.005747498371969,0.005747498371969,MOCK_S29_speaking_left_brow,3.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,right_brow,persistence,0.0065303061697286,,MOCK_S29_speaking_right_brow,3.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,right_brow,self,0.0063812717364923,0.0063812717364923,MOCK_S29_speaking_right_brow,3.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,right_brow,full,0.0050507897749553,0.0050507897749553,MOCK_S29_speaking_right_brow,3.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180.0,90.0,720.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,right_brow,pcmci,0.0052855370105623,0.0052855370105623,MOCK_S29_speaking_right_brow,3.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,left_eyelid,persistence,0.0064527270563875,,MOCK_S29_speaking_left_eyelid,4.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,left_eyelid,self,0.0066812717364923,0.0066812717364923,MOCK_S29_speaking_left_eyelid,4.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,left_eyelid,full,0.0060866896597018,0.0060866896597018,MOCK_S29_speaking_left_eyelid,4.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,240.0,90.0,690.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,left_eyelid,pcmci,0.0054172611782174,0.0054172611782174,MOCK_S29_speaking_left_eyelid,4.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,240.0,2.0,16.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,right_eyelid,persistence,0.0066240583985011,,MOCK_S29_speaking_right_eyelid,4.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,right_eyelid,self,0.0069812717364923,0.0069812717364923,MOCK_S29_speaking_right_eyelid,4.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,right_eyelid,full,0.0071635781002487,0.0071635781002487,MOCK_S29_speaking_right_eyelid,4.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,240.0,90.0,690.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,right_eyelid,pcmci,0.0062973828991485,0.0062973828991485,MOCK_S29_speaking_right_eyelid,4.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,240.0,3.0,24.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,left_cheek,persistence,0.0066538797679148,,MOCK_S29_speaking_left_cheek,2.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,left_cheek,self,0.0072812717364923,0.0072812717364923,MOCK_S29_speaking_left_cheek,2.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,left_cheek,full,0.0075671874471618,0.0075671874471618,MOCK_S29_speaking_left_cheek,2.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,120.0,90.0,750.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,left_cheek,pcmci,0.0073925409384998,0.0073925409384998,MOCK_S29_speaking_left_cheek,2.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,120.0,1.0,6.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,mouth,persistence,0.0066489348049617,,MOCK_S29_speaking_mouth,8.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,480.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,mouth,self,0.0078812717364923,0.0078812717364923,MOCK_S29_speaking_mouth,8.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,480.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,mouth,full,0.0066801264560525,0.0066801264560525,MOCK_S29_speaking_mouth,8.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,480.0,90.0,570.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,mouth,pcmci,0.0077781414890337,0.0077781414890337,MOCK_S29_speaking_mouth,8.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,480.0,3.0,18.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,jaw,persistence,0.00671694596259,,MOCK_S29_speaking_jaw,3.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,jaw,self,0.0081812717364923,0.0081812717364923,MOCK_S29_speaking_jaw,3.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,jaw,full,0.0067566531353228,0.0067566531353228,MOCK_S29_speaking_jaw,3.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180.0,90.0,720.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,speaking,jaw,pcmci,0.0072657018653017,0.0072657018653017,MOCK_S29_speaking_jaw,3.0,900.0,f744b3d17e46558b5bb91b191466253f8d2139388d4e0be83d3f46786a5400c4,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,non_speaking,left_brow,persistence,0.0064238346114764,,MOCK_S29_non_speaking_left_brow,3.0,900.0,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,non_speaking,left_brow,self,0.0064812717364923,0.0064812717364923,MOCK_S29_non_speaking_left_brow,3.0,900.0,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,non_speaking,left_brow,full,0.005132461406269,0.005132461406269,MOCK_S29_non_speaking_left_brow,3.0,900.0,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,180.0,90.0,720.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,non_speaking,left_brow,pcmci,0.0053855370105623,0.0053855370105623,MOCK_S29_non_speaking_left_brow,3.0,900.0,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,non_speaking,right_brow,persistence,0.0064003539579223,,MOCK_S29_non_speaking_right_brow,3.0,900.0,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,non_speaking,right_brow,self,0.0067812717364923,0.0067812717364923,MOCK_S29_non_speaking_right_brow,3.0,900.0,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,non_speaking,right_brow,full,0.0054507897749553,0.0054507897749553,MOCK_S29_non_speaking_right_brow,3.0,900.0,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,180.0,90.0,720.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,non_speaking,right_brow,pcmci,0.0055172611782174,0.0055172611782174,MOCK_S29_non_speaking_right_brow,3.0,900.0,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,non_speaking,left_eyelid,persistence,0.0064581740304674,,MOCK_S29_non_speaking_left_eyelid,4.0,900.0,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,non_speaking,left_eyelid,self,0.0070812717364923,0.0070812717364923,MOCK_S29_non_speaking_left_eyelid,4.0,900.0,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,non_speaking,left_eyelid,full,0.0064866896597018,0.0064866896597018,MOCK_S29_non_speaking_left_eyelid,4.0,900.0,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,240.0,90.0,690.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,non_speaking,left_eyelid,pcmci,0.0063973828991485,0.0063973828991485,MOCK_S29_non_speaking_left_eyelid,4.0,900.0,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,240.0,2.0,16.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,non_speaking,right_eyelid,persistence,0.0065549306341434,,MOCK_S29_non_speaking_right_eyelid,4.0,900.0,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,non_speaking,right_eyelid,self,0.0073812717364923,0.0073812717364923,MOCK_S29_non_speaking_right_eyelid,4.0,900.0,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,non_speaking,right_eyelid,full,0.0075635781002487,0.0075635781002487,MOCK_S29_non_speaking_right_eyelid,4.0,900.0,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,240.0,90.0,690.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,non_speaking,right_eyelid,pcmci,0.0074925409384998,0.0074925409384998,MOCK_S29_non_speaking_right_eyelid,4.0,900.0,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,240.0,3.0,24.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,non_speaking,left_cheek,persistence,0.0066963771499489,,MOCK_S29_non_speaking_left_cheek,2.0,900.0,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,non_speaking,left_cheek,self,0.0076812717364923,0.0076812717364923,MOCK_S29_non_speaking_left_cheek,2.0,900.0,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,non_speaking,left_cheek,full,0.0079671874471618,0.0079671874471618,MOCK_S29_non_speaking_left_cheek,2.0,900.0,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,120.0,90.0,750.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,non_speaking,left_cheek,pcmci,0.008071670661951,0.008071670661951,MOCK_S29_non_speaking_left_cheek,2.0,900.0,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,120.0,1.0,6.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S29,MOCK_G15,4,non_speaking,mouth,persistence,0.0066383382205261,,MOCK_S29_non_speaking_mouth,8.0,900.0,d806eb3f7c815c72839cfe1b82056ee8ea4f270cc0b6ba0f733a70223b62c3dc,displacement_mean_euclidean_error,evaluable,,480.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
